num_nodes,num_edges,density,num_communities,min_community_size,max_community_size,avg_community_size,louvain_modularity,label
22,22,0.09523809523809523,4,5,6,5.5,0.5681818181818182,1
12,12,0.18181818181818182,4,2,4,3.0,0.40624999999999994,1
27,27,0.07692307692307693,5,3,7,5.4,0.6056241426611797,0
21,20,0.09523809523809523,5,3,5,4.2,0.5900000000000001,0
47,49,0.045328399629972246,7,4,11,6.714285714285714,0.7030403998334027,1
42,43,0.04994192799070848,7,4,9,6.0,0.6576527852893457,1
30,31,0.07126436781609195,5,4,8,6.0,0.5957336108220603,0
7,7,0.3333333333333333,2,3,4,3.5,0.20408163265306134,0
35,35,0.058823529411764705,6,4,8,5.833333333333333,0.649795918367347,1
29,30,0.07389162561576355,5,4,7,5.8,0.5916666666666667,0
14,14,0.15384615384615385,4,3,4,3.5,0.4566326530612245,1
14,13,0.14285714285714285,4,3,4,3.5,0.5177514792899409,0
11,10,0.18181818181818182,3,3,4,3.6666666666666665,0.4650000000000001,0
22,24,0.1038961038961039,5,3,6,4.4,0.5720486111111112,0
26,27,0.08307692307692308,5,3,8,5.2,0.6117969821673526,0
68,72,0.03160667251975417,10,5,11,6.8,0.710841049382716,0
32,32,0.06451612903225806,5,6,7,6.4,0.6435546875,0
11,10,0.18181818181818182,3,3,4,3.6666666666666665,0.4650000000000001,0
21,21,0.1,4,4,6,5.25,0.5498866213151927,0
32,33,0.06653225806451613,5,6,7,6.4,0.6781450872359963,0
31,35,0.07526881720430108,7,4,5,4.428571428571429,0.5669387755102041,0
38,40,0.05689900426742532,8,4,6,4.75,0.62,0
24,24,0.08695652173913043,6,3,6,4.0,0.5746527777777777,0
31,33,0.07096774193548387,5,5,8,6.2,0.6023875114784206,0
79,82,0.02661473547549497,8,5,16,9.875,0.74360499702558,1
26,29,0.08923076923076922,5,4,6,5.2,0.5219976218787158,1
10,10,0.2222222222222222,3,3,4,3.3333333333333335,0.365,0
46,50,0.04830917874396135,6,6,8,7.666666666666667,0.6296,0
22,22,0.09523809523809523,5,4,5,4.4,0.5671487603305785,0
44,45,0.04756871035940803,7,4,11,6.285714285714286,0.6730864197530865,1
22,24,0.1038961038961039,4,5,6,5.5,0.49826388888888895,1
34,34,0.06060606060606061,6,4,8,5.666666666666667,0.6440311418685121,1
25,26,0.08666666666666667,5,4,7,5.0,0.5599112426035503,0
24,24,0.08695652173913043,5,3,6,4.8,0.5824652777777777,1
41,43,0.0524390243902439,5,7,10,8.2,0.6798269334775555,0
20,20,0.10526315789473684,5,3,6,4.0,0.53375,0
69,72,0.030690537084398978,7,6,14,9.857142857142858,0.7623456790123456,1
11,10,0.18181818181818182,3,3,4,3.6666666666666665,0.4650000000000001,0
36,39,0.06190476190476191,6,4,10,6.0,0.6068376068376068,1
32,36,0.07258064516129033,5,4,8,6.4,0.5875771604938271,0
25,25,0.08333333333333333,4,5,7,6.25,0.588,0
25,27,0.09,6,4,5,4.166666666666667,0.5301783264746228,0
22,24,0.1038961038961039,5,3,6,4.4,0.5008680555555556,0
20,20,0.10526315789473684,5,3,6,4.0,0.53125,1
16,15,0.125,4,3,5,4.0,0.54,1
15,15,0.14285714285714285,4,3,4,3.75,0.47777777777777775,1
25,27,0.09,6,3,5,4.166666666666667,0.5281207133058985,0
27,26,0.07407407407407407,5,4,7,5.4,0.6353550295857988,1
21,20,0.09523809523809523,4,5,6,5.25,0.5925,1
15,15,0.14285714285714285,3,4,6,5.0,0.5177777777777778,0
11,11,0.2,4,2,3,2.75,0.38016528925619836,1
23,23,0.09090909090909091,5,4,6,4.6,0.5652173913043479,0
34,37,0.0659536541889483,6,4,8,5.666666666666667,0.5840029218407596,0
23,23,0.09090909090909091,5,3,6,4.6,0.5737240075614367,1
22,22,0.09523809523809523,5,4,6,4.4,0.5609504132231404,0
17,17,0.125,4,3,5,4.25,0.49826989619377154,0
26,26,0.08,5,3,7,5.2,0.6168639053254438,0
19,19,0.1111111111111111,3,6,7,6.333333333333333,0.5069252077562327,1
72,72,0.028169014084507043,8,6,13,9.0,0.7693865740740741,1
31,32,0.06881720430107527,6,4,8,5.166666666666667,0.6142578125,1
26,26,0.08,6,3,6,4.333333333333333,0.584319526627219,1
55,58,0.039057239057239054,8,4,10,6.875,0.6903983353151011,1
18,18,0.11764705882352941,4,4,5,4.5,0.5231481481481481,0
74,82,0.030359126249537207,6,5,16,12.333333333333334,0.7328970850684117,1
43,46,0.05094130675526024,5,6,11,8.6,0.6429584120982986,0
51,53,0.04156862745098039,7,4,12,7.285714285714286,0.6771092915628337,1
40,41,0.052564102564102565,8,4,7,5.0,0.6451516954193932,1
32,35,0.07056451612903226,5,4,10,6.4,0.5926530612244899,0
26,29,0.08923076923076922,5,4,8,5.2,0.5297265160523186,1
18,18,0.11764705882352941,6,3,3,3.0,0.49999999999999994,0
12,11,0.16666666666666666,3,4,4,4.0,0.48347107438016534,0
33,34,0.06439393939393939,6,4,8,5.5,0.6137543252595156,0
58,59,0.03569267997580157,8,4,12,7.25,0.7226371732260845,1
29,30,0.07389162561576355,5,4,7,5.8,0.5927777777777778,0
21,21,0.1,5,3,5,4.2,0.546485260770975,0
19,18,0.10526315789473684,5,3,5,3.8,0.5694444444444444,1
20,21,0.11052631578947368,5,3,5,4.0,0.5034013605442178,0
7,7,0.3333333333333333,2,3,4,3.5,0.20408163265306134,0
28,29,0.07671957671957672,4,6,8,7.0,0.5749108204518429,0
66,69,0.032167832167832165,9,4,11,7.333333333333333,0.7047889098928797,1
34,36,0.06417112299465241,6,4,11,5.666666666666667,0.6072530864197532,1
26,28,0.08615384615384615,5,3,8,5.2,0.5299744897959184,0
35,35,0.058823529411764705,6,4,7,5.833333333333333,0.6865306122448979,0
20,20,0.10526315789473684,5,3,5,4.0,0.54625,1
43,45,0.04983388704318937,7,5,7,6.142857142857143,0.6553086419753087,0
24,25,0.09057971014492754,5,4,8,4.8,0.5656,0
15,15,0.14285714285714285,4,3,6,3.75,0.4666666666666667,1
15,15,0.14285714285714285,4,2,5,3.75,0.4644444444444444,1
40,43,0.05512820512820513,6,3,11,6.666666666666667,0.6573823688480259,1
37,42,0.06306306306306306,5,5,9,7.4,0.6255668934240364,0
29,29,0.07142857142857142,6,4,7,4.833333333333333,0.6171224732461356,0
28,29,0.07671957671957672,6,4,8,4.666666666666667,0.5802615933412605,1
12,11,0.16666666666666666,4,2,4,3.0,0.46694214876033063,0
31,33,0.07096774193548387,6,4,9,5.166666666666667,0.5932047750229568,0
21,22,0.10476190476190476,5,3,5,4.2,0.5144628099173554,1
56,61,0.03961038961038961,5,8,14,11.2,0.6886589626444504,1
26,25,0.07692307692307693,4,6,7,6.5,0.6295999999999999,1
21,22,0.10476190476190476,5,3,5,4.2,0.5227272727272727,1
22,24,0.1038961038961039,4,5,6,5.5,0.4956597222222222,1
24,26,0.09420289855072464,5,4,7,4.8,0.5214497041420119,1
43,44,0.048726467331118496,8,4,7,5.375,0.7040289256198348,0
54,57,0.039832285115303984,7,5,10,7.714285714285714,0.6751308094798399,1
58,58,0.03508771929824561,7,4,14,8.285714285714286,0.7260701545778835,1
34,36,0.06417112299465241,5,5,8,6.8,0.6280864197530864,0
25,27,0.09,6,4,5,4.166666666666667,0.532235939643347,0
46,53,0.051207729468599035,6,4,10,7.666666666666667,0.6856532573869705,1
25,26,0.08666666666666667,6,4,5,4.166666666666667,0.555473372781065,0
19,19,0.1111111111111111,4,4,6,4.75,0.5277008310249307,0
6,5,0.3333333333333333,3,2,2,2.0,0.26,1
21,21,0.1,5,4,5,4.2,0.5555555555555556,0
27,26,0.07407407407407407,6,4,5,4.5,0.6331360946745562,1
31,32,0.06881720430107527,6,3,8,5.166666666666667,0.6142578125,0
8,7,0.25,2,4,4,4.0,0.3571428571428571,0
34,35,0.062388591800356503,6,4,7,5.666666666666667,0.6257142857142858,0
25,28,0.09333333333333334,5,4,8,5.0,0.517219387755102,0
39,44,0.059379217273954114,5,6,11,7.8,0.6069214876033058,0
32,33,0.06653225806451613,5,4,8,6.4,0.608356290174472,1
20,20,0.10526315789473684,4,3,7,5.0,0.5212500000000001,1
24,26,0.09420289855072464,5,4,6,4.8,0.5229289940828401,0
35,35,0.058823529411764705,6,4,8,5.833333333333333,0.6751020408163265,0
76,79,0.027719298245614036,10,6,10,7.6,0.7324146771350746,0
25,27,0.09,6,3,5,4.166666666666667,0.532235939643347,0
30,29,0.06666666666666667,6,4,7,5.0,0.6468489892984541,0
14,13,0.14285714285714285,4,3,4,3.5,0.5118343195266273,1
17,16,0.11764705882352941,4,3,5,4.25,0.556640625,1
26,27,0.08307692307692308,6,3,6,4.333333333333333,0.5631001371742113,0
18,18,0.11764705882352941,4,3,6,4.5,0.5046296296296297,0
18,18,0.11764705882352941,4,3,5,4.5,0.5092592592592593,1
43,44,0.048726467331118496,7,4,10,6.142857142857143,0.6784607438016529,1
9,8,0.2222222222222222,3,2,4,3.0,0.3828125,1
15,14,0.13333333333333333,4,3,5,3.75,0.5280612244897959,1
16,16,0.13333333333333333,4,3,5,4.0,0.484375,0
33,35,0.06628787878787878,5,4,9,6.6,0.6093877551020409,1
26,27,0.08307692307692308,6,3,6,4.333333333333333,0.5672153635116598,1
16,16,0.13333333333333333,4,3,5,4.0,0.48828125,0
26,27,0.08307692307692308,5,4,8,5.2,0.5692729766803841,1
39,42,0.05668016194331984,7,4,8,5.571428571428571,0.6142290249433107,0
38,41,0.05832147937411095,5,5,11,7.6,0.611540749553837,0
34,36,0.06417112299465241,7,4,6,4.857142857142857,0.6030092592592593,1
15,15,0.14285714285714285,3,5,5,5.0,0.46666666666666673,1
46,48,0.0463768115942029,7,4,11,6.571428571428571,0.6987847222222222,0
38,39,0.05547652916073969,7,4,7,5.428571428571429,0.6462853385930308,0
29,30,0.07389162561576355,5,4,7,5.8,0.6161111111111112,0
20,23,0.12105263157894737,3,6,7,6.666666666666667,0.5349716446124764,0
31,31,0.06666666666666667,6,4,7,5.166666666666667,0.6342351716961498,0
44,44,0.046511627906976744,7,5,7,6.285714285714286,0.6965392561983471,0
33,33,0.0625,7,4,6,4.714285714285714,0.6423324150596877,0
47,51,0.04717853839037928,6,5,11,7.833333333333333,0.6449442522106882,0
10,9,0.2,3,2,4,3.3333333333333335,0.42592592592592593,0
25,27,0.09,5,4,7,5.0,0.551440329218107,0
18,18,0.11764705882352941,5,3,5,3.6,0.49382716049382713,0
24,26,0.09420289855072464,5,3,7,4.8,0.543639053254438,1
15,15,0.14285714285714285,4,3,4,3.75,0.48222222222222216,1
19,19,0.1111111111111111,4,4,6,4.75,0.5277008310249308,0
20,21,0.11052631578947368,5,3,5,4.0,0.5045351473922903,0
26,25,0.07692307692307693,6,4,5,4.333333333333333,0.628,1
19,18,0.10526315789473684,5,3,4,3.8,0.5756172839506173,1
31,32,0.06881720430107527,6,4,6,5.166666666666667,0.60595703125,1
32,36,0.07258064516129033,6,4,10,5.333333333333333,0.5555555555555556,0
26,29,0.08923076923076922,5,4,9,5.2,0.5202140309155767,0
16,15,0.125,5,3,4,3.2,0.5266666666666666,0
8,7,0.25,2,4,4,4.0,0.3571428571428571,0
18,18,0.11764705882352941,5,3,4,3.6,0.5154320987654321,0
29,30,0.07389162561576355,5,4,8,5.8,0.5861111111111111,0
16,15,0.125,4,3,5,4.0,0.54,1
66,69,0.032167832167832165,9,5,10,7.333333333333333,0.7101449275362319,1
10,9,0.2,3,2,4,3.3333333333333335,0.42592592592592593,0
44,47,0.049682875264270614,6,6,9,7.333333333333333,0.6523313716613852,0
21,20,0.09523809523809523,5,3,6,4.2,0.58625,1
25,25,0.08333333333333333,6,4,5,4.166666666666667,0.5888,1
42,44,0.05110336817653891,7,4,8,6.0,0.6632231404958677,1
18,18,0.11764705882352941,4,3,6,4.5,0.5046296296296297,0
18,18,0.11764705882352941,4,4,6,4.5,0.5169753086419753,1
21,21,0.1,6,3,4,3.5,0.5476190476190477,0
21,21,0.1,6,3,4,3.5,0.5476190476190477,0
18,17,0.1111111111111111,5,3,4,3.6,0.5640138408304498,1
20,21,0.11052631578947368,4,4,6,5.0,0.5068027210884354,0
16,17,0.14166666666666666,4,3,6,4.0,0.47577854671280273,0
19,18,0.10526315789473684,5,3,4,3.8,0.5771604938271605,0
38,43,0.06116642958748222,5,5,10,7.6,0.6243915630070309,0
15,14,0.13333333333333333,4,3,4,3.75,0.5331632653061225,0
15,15,0.14285714285714285,4,3,4,3.75,0.48222222222222216,1
36,40,0.06349206349206349,5,4,10,7.2,0.60625,1
29,32,0.07881773399014778,5,4,10,5.8,0.55224609375,0
14,14,0.15384615384615385,4,3,4,3.5,0.4566326530612245,0
36,38,0.06031746031746032,6,4,8,6.0,0.6291551246537397,0
16,15,0.125,5,2,4,3.2,0.5288888888888887,0
24,25,0.09057971014492754,4,4,7,6.0,0.5392,1
24,24,0.08695652173913043,5,4,6,4.8,0.5876736111111112,1
99,104,0.021438878581735724,11,5,14,9.0,0.8045025887573964,0
21,21,0.1,5,4,5,4.2,0.5566893424036281,0
37,40,0.06006006006006006,7,3,8,5.285714285714286,0.608125,0
28,29,0.07671957671957672,5,4,6,5.6,0.5873959571938169,0
30,31,0.07126436781609195,7,4,6,4.285714285714286,0.5931321540062435,0
29,30,0.07389162561576355,6,4,7,4.833333333333333,0.5938888888888889,1
26,28,0.08615384615384615,6,3,5,4.333333333333333,0.5440051020408163,0
25,25,0.08333333333333333,5,3,7,5.0,0.6087999999999999,0
34,38,0.0677361853832442,6,4,8,5.666666666666667,0.5848337950138505,0
34,36,0.06417112299465241,5,3,11,6.8,0.6284722222222223,0
23,23,0.09090909090909091,5,4,6,4.6,0.5727788279773157,1
52,55,0.04147812971342383,7,5,10,7.428571428571429,0.6889256198347107,1
17,17,0.125,5,3,4,3.4,0.5017301038062285,1
19,19,0.1111111111111111,5,3,4,3.8,0.5277008310249307,1
30,31,0.07126436781609195,5,4,8,6.0,0.5889698231009365,0
26,26,0.08,5,4,7,5.2,0.6042899408284024,0
20,21,0.11052631578947368,4,3,7,5.0,0.5158730158730158,1
55,57,0.03838383838383838,9,5,9,6.111111111111111,0.6911357340720221,1
20,21,0.11052631578947368,4,4,6,5.0,0.5068027210884354,1
26,28,0.08615384615384615,5,3,7,5.2,0.5306122448979592,0
15,14,0.13333333333333333,5,3,3,3.0,0.5127551020408163,0
24,25,0.09057971014492754,5,4,6,4.8,0.5511999999999999,1
16,16,0.13333333333333333,4,3,5,4.0,0.46484375,0
38,42,0.059743954480796585,7,4,7,5.428571428571429,0.5890022675736962,0
28,30,0.07936507936507936,5,4,8,5.6,0.5733333333333334,0
25,25,0.08333333333333333,5,4,7,5.0,0.5824,0
15,15,0.14285714285714285,4,3,4,3.75,0.48222222222222216,1
23,23,0.09090909090909091,6,3,4,3.8333333333333335,0.5689981096408318,0
24,25,0.09057971014492754,5,3,9,4.8,0.5496,0
32,36,0.07258064516129033,6,4,9,5.333333333333333,0.5613425925925926,0
24,24,0.08695652173913043,5,4,6,4.8,0.5789930555555556,1
33,36,0.06818181818181818,5,4,8,6.6,0.589891975308642,0
37,41,0.06156156156156156,6,4,10,6.166666666666667,0.6255205234979178,0
28,31,0.082010582010582,6,4,5,4.666666666666667,0.5379812695109261,0
23,23,0.09090909090909091,5,3,6,4.6,0.5652173913043479,0
30,33,0.07586206896551724,4,6,8,7.5,0.5674931129476585,0
63,66,0.03379416282642089,8,6,11,7.875,0.7300275482093664,1
18,17,0.1111111111111111,5,2,4,3.6,0.5640138408304498,1
26,25,0.07692307692307693,5,4,7,5.2,0.6264,0
25,28,0.09333333333333334,6,4,5,4.166666666666667,0.5408163265306123,0
20,20,0.10526315789473684,5,3,6,4.0,0.52875,0
54,56,0.039133473095737246,7,5,10,7.714285714285714,0.7072704081632653,1
24,26,0.09420289855072464,5,3,6,4.8,0.5199704142011834,0
78,78,0.025974025974025976,7,9,13,11.142857142857142,0.7768737672583828,1
57,59,0.03696741854636591,7,6,15,8.142857142857142,0.7032461936225223,1
38,39,0.05547652916073969,5,4,11,7.6,0.6679815910585142,1
17,17,0.125,4,3,5,4.25,0.4965397923875432,0
15,15,0.14285714285714285,4,3,5,3.75,0.46888888888888886,1
53,56,0.040638606676342524,6,5,14,8.833333333333334,0.6790497448979592,1
20,19,0.1,4,4,6,5.0,0.574792243767313,1
16,15,0.125,4,3,5,4.0,0.54,1
34,39,0.06951871657754011,8,4,5,4.25,0.5387902695595003,0
27,31,0.08831908831908832,5,5,6,5.4,0.5390218522372529,1
60,62,0.03502824858757062,7,5,10,8.571428571428571,0.7377731529656608,0
29,30,0.07389162561576355,6,3,8,4.833333333333333,0.605,0
32,34,0.06854838709677419,7,4,6,4.571428571428571,0.5882352941176471,1
38,42,0.059743954480796585,6,3,10,6.333333333333333,0.6238662131519275,0
69,72,0.030690537084398978,8,4,13,8.625,0.7478780864197531,1
19,18,0.10526315789473684,5,3,4,3.8,0.5756172839506173,0
18,17,0.1111111111111111,5,3,5,3.6,0.5588235294117646,0
33,36,0.06818181818181818,5,5,8,6.6,0.5952932098765432,0
23,22,0.08695652173913043,6,3,4,3.8333333333333335,0.6043388429752066,1
19,19,0.1111111111111111,4,4,6,4.75,0.5277008310249308,0
28,29,0.07671957671957672,5,4,8,5.6,0.5778834720570749,0
17,16,0.11764705882352941,4,4,5,4.25,0.55078125,1
19,18,0.10526315789473684,5,3,5,3.8,0.5694444444444444,1
30,32,0.0735632183908046,5,3,9,6.0,0.5810546875,0
43,46,0.05094130675526024,6,5,12,7.166666666666667,0.6571361058601135,0
44,45,0.04756871035940803,8,4,6,5.5,0.6713580246913581,1
16,16,0.13333333333333333,4,4,4,4.0,0.498046875,0
23,25,0.09881422924901186,5,3,8,4.6,0.5192,0
27,27,0.07692307692307693,5,4,7,5.4,0.598079561042524,1
18,19,0.12418300653594772,4,3,7,4.5,0.4709141274238227,0
31,31,0.06666666666666667,6,4,8,5.166666666666667,0.6285119667013527,0
13,13,0.16666666666666666,4,3,4,3.25,0.4408284023668639,0
27,28,0.07977207977207977,5,4,8,5.4,0.5714285714285714,0
30,32,0.0735632183908046,5,4,7,6.0,0.60302734375,1
42,41,0.047619047619047616,8,4,7,5.25,0.693634741225461,1
37,40,0.06006006006006006,7,4,6,5.285714285714286,0.6025,0
30,32,0.0735632183908046,6,4,7,5.0,0.58642578125,0
35,38,0.06386554621848739,5,5,8,7.0,0.6357340720221607,0
21,21,0.1,5,3,5,4.2,0.546485260770975,0
44,45,0.04756871035940803,7,4,8,6.285714285714286,0.6664197530864198,1
49,52,0.04421768707482993,7,5,10,7.0,0.6786242603550295,0
86,93,0.025444596443228454,8,7,15,10.75,0.7566770724939299,1
28,31,0.082010582010582,4,6,9,7.0,0.5447450572320499,0
32,33,0.06653225806451613,6,4,6,5.333333333333333,0.6184573002754821,0
23,23,0.09090909090909091,5,4,6,4.6,0.5737240075614367,0
27,29,0.08262108262108261,5,4,7,5.4,0.5523186682520808,0
29,31,0.07635467980295567,6,4,7,4.833333333333333,0.5650364203954215,0
34,35,0.062388591800356503,6,4,7,5.666666666666667,0.6277551020408164,1
20,20,0.10526315789473684,4,3,6,5.0,0.52875,0
21,21,0.1,5,3,5,4.2,0.5555555555555556,1
19,19,0.1111111111111111,5,3,4,3.8,0.53601108033241,1
38,37,0.05263157894736842,6,6,7,6.333333333333333,0.697954711468225,1
37,36,0.05405405405405406,6,4,8,6.166666666666667,0.6793981481481481,0
70,75,0.031055900621118012,9,4,13,7.777777777777778,0.7062222222222221,0
17,17,0.125,5,3,4,3.4,0.5017301038062285,1
43,46,0.05094130675526024,5,8,10,8.6,0.6613894139886578,0
15,14,0.13333333333333333,4,3,5,3.75,0.5280612244897959,0
21,23,0.10952380952380952,5,3,7,4.2,0.5217391304347825,1
32,31,0.0625,6,4,6,5.333333333333333,0.6633714880332987,1
16,15,0.125,5,2,4,3.2,0.5288888888888887,1
38,41,0.05832147937411095,6,4,9,6.333333333333333,0.6142177275431291,0
17,16,0.11764705882352941,4,4,5,4.25,0.55078125,1
40,43,0.05512820512820513,5,6,12,8.0,0.644131963223364,0
8,8,0.2857142857142857,3,2,3,2.6666666666666665,0.28125,0
17,18,0.1323529411764706,4,4,5,4.25,0.46296296296296297,0
27,29,0.08262108262108261,5,4,8,5.4,0.558858501783591,1
5,4,0.4,1,5,5,5.0,0.0,1
6,5,0.3333333333333333,2,3,3,3.0,0.30000000000000004,0
30,34,0.07816091954022988,5,5,8,6.0,0.5532006920415224,1
30,32,0.0735632183908046,5,5,8,6.0,0.57373046875,0
23,23,0.09090909090909091,4,5,6,5.75,0.6153119092627599,0
65,68,0.032692307692307694,7,6,14,9.285714285714286,0.7332396193771626,0
39,39,0.05263157894736842,7,4,8,5.571428571428571,0.6699539776462853,0
36,40,0.06349206349206349,6,4,10,6.0,0.5815625,0
21,20,0.09523809523809523,5,3,6,4.2,0.5875000000000001,0
14,14,0.15384615384615385,4,3,4,3.5,0.4566326530612245,0
34,36,0.06417112299465241,5,4,9,6.8,0.5906635802469136,0
23,24,0.09486166007905138,5,3,7,4.6,0.5616319444444444,0
44,48,0.0507399577167019,7,4,10,6.285714285714286,0.6414930555555556,0
39,40,0.05398110661268556,7,4,8,5.571428571428571,0.6490625000000001,1
26,28,0.08615384615384615,4,4,8,6.5,0.5459183673469388,0
26,28,0.08615384615384615,6,3,6,4.333333333333333,0.5580357142857143,0
13,13,0.16666666666666666,4,2,4,3.25,0.42603550295857984,1
25,26,0.08666666666666667,5,4,7,5.0,0.5591715976331362,0
16,16,0.13333333333333333,4,3,5,4.0,0.498046875,1
5,4,0.4,1,5,5,5.0,0.0,0
17,16,0.11764705882352941,4,3,5,4.25,0.552734375,1
42,42,0.04878048780487805,7,4,9,6.0,0.6760204081632654,1
26,28,0.08615384615384615,5,4,6,5.2,0.545280612244898,0
27,30,0.08547008547008547,4,6,8,6.75,0.5777777777777777,0
40,42,0.05384615384615385,6,4,8,6.666666666666667,0.6578798185941044,0
16,16,0.13333333333333333,5,3,4,3.2,0.484375,0
20,21,0.11052631578947368,5,2,6,4.0,0.5034013605442178,0
32,31,0.0625,6,4,8,5.333333333333333,0.6534859521331946,0
17,17,0.125,5,3,5,3.4,0.5,1
23,24,0.09486166007905138,5,3,6,4.6,0.5746527777777778,0
31,33,0.07096774193548387,6,4,6,5.166666666666667,0.6138659320477502,0
24,25,0.09057971014492754,5,3,7,4.8,0.5704,1
14,14,0.15384615384615385,4,3,4,3.5,0.4566326530612245,0
23,23,0.09090909090909091,5,4,6,4.6,0.5765595463137996,1
27,26,0.07407407407407407,5,4,6,5.4,0.6383136094674555,0
29,30,0.07389162561576355,7,3,7,4.142857142857143,0.6133333333333334,0
19,19,0.1111111111111111,4,3,6,4.75,0.5277008310249307,1
16,16,0.13333333333333333,4,3,5,4.0,0.498046875,0
31,33,0.07096774193548387,5,5,7,6.2,0.6101928374655647,1
24,24,0.08695652173913043,6,3,5,4.0,0.578125,1
38,41,0.05832147937411095,4,6,12,9.5,0.6403926234384295,1
56,56,0.03636363636363636,7,4,11,8.0,0.7369260204081634,1
34,36,0.06417112299465241,5,5,10,6.8,0.6118827160493828,1
39,44,0.059379217273954114,6,4,10,6.5,0.6138946280991735,0
27,28,0.07977207977207977,5,4,7,5.4,0.5790816326530612,0
18,18,0.11764705882352941,4,3,6,4.5,0.5169753086419753,1
27,27,0.07692307692307693,5,4,6,5.4,0.6083676268861453,1
31,32,0.06881720430107527,5,5,8,6.2,0.60888671875,0
6,5,0.3333333333333333,2,2,4,3.0,0.22000000000000008,0
20,21,0.11052631578947368,4,3,6,5.0,0.5442176870748299,1
20,21,0.11052631578947368,5,2,6,4.0,0.5034013605442178,0
45,47,0.047474747474747475,7,4,9,6.428571428571429,0.6557265731100045,1
9,8,0.2222222222222222,3,2,4,3.0,0.3984375,0
40,40,0.05128205128205128,7,4,7,5.714285714285714,0.679375,1
32,36,0.07258064516129033,4,7,9,8.0,0.5783179012345678,0
26,27,0.08307692307692308,5,4,8,5.2,0.5727023319615911,1
25,26,0.08666666666666667,5,3,6,5.0,0.5931952662721893,0
35,39,0.06554621848739496,6,4,9,5.833333333333333,0.5739644970414202,1
21,21,0.1,5,3,6,4.2,0.5351473922902494,0
11,11,0.2,3,3,4,3.6666666666666665,0.38842975206611574,0
87,89,0.023790430366212242,11,6,12,7.909090909090909,0.7565963893447797,1
19,19,0.1111111111111111,4,3,6,4.75,0.5207756232686981,1
63,62,0.031746031746031744,10,5,7,6.3,0.7544224765868887,1
27,29,0.08262108262108261,6,4,6,4.5,0.5475624256837099,1
18,18,0.11764705882352941,4,4,5,4.5,0.5154320987654321,1
26,27,0.08307692307692308,5,3,8,5.2,0.5877914951989025,0
