num_nodes,num_edges,density,num_communities,min_community_size,max_community_size,avg_community_size,louvain_modularity,min_Betweenness,max_Betweenness,avg_Betweenness,min_EigenvectorCentrality,max_EigenvectorCentrality,avg_EigenvectorCentrality,min_LaplacianCentrality,max_LaplacianCentrality,avg_LaplacianCentrality,min_Sfigality,max_Sfigality,avg_Sfigality,min_DegreeCentrality,max_DegreeCentrality,avg_DegreeCentrality,min_HarmonicCloseness,max_HarmonicCloseness,avg_HarmonicCloseness,min_KatzCentrality,max_KatzCentrality,avg_KatzCentrality,min_KPathCentrality,max_KPathCentrality,avg_KPathCentrality,avg_core_decmposition,min_closeness_centrality,max_closeness_centrality,avg_closeness_centrality,ged_walk_centrality,label
12,14,0.21212121212121213,3,3,5,4.0,0.3647959183673469,2.0,44.0,17.333333333333332,0.1892939662120178,0.4110405578339818,0.277733160865007,14.0,28.0,19.333333333333332,0.0,0.5,0.25,2.0,3.0,2.3333333333333335,0.43787878787878787,0.5909090909090909,0.5020202020202021,0.21846545755402114,0.3832099008236255,0.2817368741665877,3.6363636363636362,8.363636363636363,6.090909090909091,2.0,0.3235294117647059,0.5,0.39657448324157246,6.352646112442017,1
20,21,0.11052631578947368,4,3,8,5.0,0.5226757369614513,0.0,197.0,54.5,0.03302085505079456,0.3842259953605353,0.19720918409370422,6.0,36.0,18.0,0.0,1.0,0.5833333333333333,1.0,4.0,2.1,0.24381787802840438,0.4710526315789472,0.36233918128654974,0.09620705416651,0.35464972675714873,0.20835938706679213,1.2923076923076922,10.523076923076923,5.483076923076924,1.55,0.17757009345794392,0.38,0.2685474777114934,4.105139200000001,0
63,69,0.03533026113671275,8,4,12,7.875,0.7398655744591472,0.0,1970.0,712.7301587301587,0.002328945723579833,0.3574460902428565,0.0731634444874445,8.0,32.0,18.666666666666668,0.0,1.0,0.5079365079365079,1.0,4.0,2.1904761904761907,0.10589046981316784,0.2029961634013866,0.16473954938698646,0.06171873440933694,0.18164003080137345,0.12073777884959831,2.2160804020100504,17.095477386934675,9.226130653266333,1.7301587301587302,0.0542907180385289,0.10652920962199312,0.0831039923166228,3.60641724416,0
12,11,0.16666666666666666,4,3,3,3.0,0.475206611570248,0.0,62.0,26.666666666666668,0.15717285971619818,0.41320240068801567,0.2693947100070883,8.0,24.0,14.333333333333334,0.0,1.0,0.5833333333333334,1.0,3.0,1.8333333333333333,0.33961038961038964,0.5212121212121213,0.4217893217893218,0.17258697045913352,0.40779399204911043,0.2709010165040955,1.8181818181818181,9.272727272727273,5.090909090909091,1.0,0.2391304347826087,0.39285714285714285,0.30305670577409716,4.262575149536133,1
10,10,0.2222222222222222,4,2,3,2.5,0.33999999999999997,0.0,34.0,13.2,0.19189433287664465,0.4496363594951722,0.30060446569364296,10.0,32.0,17.6,0.0,1.0,0.6,1.0,4.0,2.0,0.42407407407407405,0.6481481481481481,0.5214814814814815,0.1892338143623421,0.4806538885753007,0.2974755561879184,0.273972602739726,7.123287671232877,2.7397260273972606,1.6,0.3333333333333333,0.47368421052631576,0.4175438596491228,3.4765056000000008,1
9,8,0.2222222222222222,3,2,4,3.0,0.3984375,0.0,32.0,17.333333333333332,0.10509452392614824,0.5282966694370811,0.3067883153852198,6.0,20.0,12.444444444444445,0.0,1.0,0.3888888888888889,1.0,3.0,1.7777777777777777,0.34196428571428567,0.55625,0.46765873015873016,0.18544953736654154,0.4677346504590887,0.3215776366335473,0.8307692307692308,8.307692307692308,2.861538461538462,1.0,0.22857142857142856,0.42105263157894735,0.3293693170123376,3.17578125,1
10,11,0.24444444444444444,3,3,4,3.3333333333333335,0.3925619834710744,0.0,44.0,12.8,0.14258923718326713,0.46615424327891425,0.29852519682366985,8.0,30.0,18.4,0.0,1.0,0.4,1.0,3.0,2.2,0.4166666666666667,0.6666666666666666,0.5277777777777778,0.15756222496778657,0.44458640535662,0.30227287768839933,2.7272727272727275,8.90909090909091,5.672727272727272,1.8,0.34615384615384615,0.6,0.4276481413323519,6.1617431640625,1
12,13,0.19696969696969696,3,3,5,4.0,0.35207100591715973,0.0,53.0,20.333333333333332,0.09370778604567306,0.42814486260739876,0.27076117800470095,8.0,26.0,17.666666666666668,0.0,1.0,0.4166666666666667,1.0,3.0,2.1666666666666665,0.35454545454545455,0.5606060606060606,0.4752525252525253,0.14131335004512344,0.3871923342739852,0.2779837018867985,2.5454545454545454,9.818181818181817,5.924242424242425,1.75,0.2682926829268293,0.44,0.3621107096404599,5.486591339111328,1
10,10,0.2222222222222222,3,2,4,3.3333333333333335,0.33999999999999986,0.0,33.0,14.4,0.10060058784338324,0.4426917492066046,0.2963588123604707,6.0,24.0,15.8,0.0,1.0,0.55,1.0,3.0,2.0,0.3592592592592593,0.6018518518518519,0.5059259259259259,0.1448353160366564,0.42104539279424225,0.3004765557253021,1.095890410958904,6.027397260273972,2.8767123287671232,1.6,0.2727272727272727,0.47368421052631576,0.3983172350940046,4.589452743530273,0
9,9,0.25,3,3,3,3.0,0.3333333333333333,0.0,20.0,10.666666666666666,0.15430334996209194,0.4629100498862758,0.3086066999241839,8.0,22.0,16.0,0.0,1.0,0.6666666666666666,1.0,3.0,2.0,0.4270833333333333,0.625,0.5416666666666666,0.18655166213093977,0.41974123894589893,0.31869242251125757,0.8307692307692308,6.092307692307693,2.923076923076923,1.6666666666666667,0.34782608695652173,0.5,0.4394714407502131,4.17210578918457,1
10,9,0.2,3,3,4,3.3333333333333335,0.42592592592592593,0.0,54.0,18.6,0.10851484405615694,0.6082775085398049,0.2801466122124827,6.0,24.0,12.6,0.0,1.0,0.45,1.0,3.0,1.8,0.34074074074074073,0.611111111111111,0.45444444444444454,0.16939290978577146,0.5039210966449328,0.299189846444591,0.0,5.205479452054794,2.8493150684931505,1.0,0.25,0.5,0.3441558441558442,4.072265625,1
11,11,0.2,3,3,4,3.6666666666666665,0.38842975206611574,0.0,41.0,15.090909090909092,0.16161374262311157,0.44153048748832413,0.2888486266527536,8.0,32.0,17.818181818181817,0.0,1.0,0.7272727272727273,1.0,4.0,2.0,0.39166666666666666,0.6333333333333333,0.5015151515151516,0.1583218475690431,0.45923907759136073,0.28122611886882587,1.276243093922652,12.58011049723757,5.453038674033149,1.5454545454545454,0.3225806451612903,0.5,0.40929019437419195,3.6143482880000004,1
11,11,0.2,3,3,5,3.6666666666666665,0.41735537190082656,0.0,50.0,16.90909090909091,0.13570528693426914,0.47349675142402764,0.27571604599793254,8.0,28.0,16.181818181818183,0.0,1.0,0.45454545454545453,1.0,3.0,2.0,0.3816666666666667,0.6166666666666667,0.4842424242424242,0.15919243143248488,0.4434050968109428,0.2820456480901885,1.458563535911602,10.209944751381215,5.337016574585636,1.4545454545454546,0.30303030303030304,0.5263157894736842,0.38683899832225194,5.768969535827637,1
10,10,0.2222222222222222,4,2,3,2.5,0.345,0.0,40.0,13.6,0.13822925834736718,0.47760040542088716,0.29242787778870205,8.0,28.0,16.4,0.0,1.0,0.6,1.0,3.0,2.0,0.3962962962962963,0.6481481481481483,0.5125925925925926,0.16600341568591215,0.45729954469248413,0.2965444279984391,0.821917808219178,4.931506849315069,2.712328767123288,1.5,0.3103448275862069,0.5625,0.41426828842663693,5.4268798828125,1
10,9,0.2,3,2,4,3.3333333333333335,0.42592592592592593,0.0,48.0,13.2,0.16179170624939246,0.5580996735774498,0.2734116409648824,8.0,32.0,16.2,0.0,1.0,0.7666666666666666,1.0,4.0,1.8,0.4351851851851852,0.6666666666666666,0.5055555555555555,0.19084376565505026,0.504615367482036,0.2857223256311635,0.0,7.945205479452055,2.8493150684931505,1.0,0.36,0.6,0.42101278772378514,3.496412160000001,1
11,10,0.18181818181818182,3,3,4,3.6666666666666665,0.455,0.0,50.0,28.545454545454547,0.07450946106420503,0.47030656830337264,0.27674170952541716,6.0,20.0,12.727272727272727,0.0,1.0,0.3181818181818182,1.0,3.0,1.8181818181818181,0.29400793650793655,0.47178571428571436,0.4112481962481963,0.16480729212887868,0.4158039397491853,0.2927639844743128,2.552486187845304,9.480662983425415,5.7845303867403315,1.0,0.18518518518518517,0.3448275862068966,0.2706190882462617,3.2412109375,1
11,11,0.2,3,2,5,3.6666666666666665,0.4338842975206612,0.0,50.0,22.181818181818183,0.060879791468698125,0.49964153720616666,0.27394073850734507,6.0,24.0,15.090909090909092,0.0,1.0,0.4090909090909091,1.0,3.0,2.0,0.3235714285714285,0.5533333333333333,0.45337662337662343,0.14500540635144513,0.42688759835950707,0.2917057877194994,2.3701657458563536,9.480662983425415,5.900552486187846,1.4545454545454546,0.2272727272727273,0.41666666666666674,0.322069876175448,4.40771484375,1
23,24,0.09486166007905138,4,3,7,5.75,0.6015625,0.0,245.0,94.52173913043478,0.026184732025103758,0.360061585847029,0.1826197118088187,8.0,30.0,17.217391304347824,0.0,1.0,0.4782608695652174,1.0,4.0,2.0869565217391304,0.22900760855306299,0.37554112554112556,0.30534352560044253,0.11418248032668302,0.29826504855728775,0.19975364020865666,1.491891891891892,10.443243243243243,5.716216216216216,1.565217391304348,0.14193548387096774,0.2619047619047619,0.19649985200586909,3.1573299200000005,0
11,12,0.21818181818181817,3,2,5,3.6666666666666665,0.3611111111111111,0.0,37.0,14.909090909090908,0.1534283687526971,0.46936123512734423,0.2850057426643603,8.0,28.0,17.454545454545453,0.0,1.0,0.2727272727272727,1.0,3.0,2.1818181818181817,0.4,0.6166666666666667,0.5096969696969696,0.15980094491361982,0.4268680668363523,0.29185181973155655,3.6464088397790055,8.933701657458563,5.950276243093923,1.9090909090909092,0.3333333333333333,0.5263157894736842,0.409951133090879,5.709014892578125,1
19,20,0.11695906432748537,4,2,7,4.75,0.50875,0.0,165.33333333333334,62.421052631578945,0.006841500207801765,0.4094766386236947,0.18766506448442707,8.0,28.0,16.94736842105263,0.0,1.0,0.3684210526315789,1.0,3.0,2.1052631578947367,0.23527537277537272,0.43425925925925923,0.3482785245943141,0.10663336600787124,0.33856653160115163,0.21748168775271584,1.4709677419354839,10.848387096774193,5.85483870967742,1.5263157894736843,0.15126050420168066,0.3157894736842105,0.23425910553073367,6.067169189453125,0
12,12,0.18181818181818182,3,3,5,4.0,0.40625,0.0,64.0,24.333333333333332,0.12669627867042008,0.4392434463969487,0.2718017238997376,8.0,24.0,15.5,0.0,1.0,0.4166666666666667,1.0,3.0,2.0,0.34480519480519484,0.5454545454545454,0.44195526695526693,0.16183925156474552,0.4038208469976609,0.27744850188515197,2.3636363636363638,11.09090909090909,5.424242424242425,1.5,0.25,0.42307692307692313,0.32237178778393955,4.599639892578125,1
11,10,0.18181818181818182,3,3,4,3.6666666666666665,0.455,0.0,58.0,19.09090909090909,0.061890618597020525,0.5646825799602867,0.2684745502874258,6.0,32.0,14.909090909090908,0.0,1.0,0.6212121212121212,1.0,4.0,1.8181818181818181,0.3233333333333333,0.6116666666666666,0.4606060606060606,0.14945238390401225,0.5064403243606057,0.2771824618883567,2.187845303867403,14.038674033149173,5.287292817679558,1.0,0.23809523809523808,0.5,0.3593068118333895,3.410688,1
21,21,0.1,4,3,8,5.25,0.5566893424036281,0.0,203.0,82.28571428571429,0.037748647414376925,0.39233476521172594,0.18178867237002708,8.0,30.0,16.285714285714285,0.0,1.0,0.5714285714285714,1.0,4.0,2.0,0.2282756132756132,0.39761904761904765,0.31357228750085897,0.11804677924284324,0.328439624284558,0.20793259231032307,1.6676470588235295,11.858823529411765,5.585294117647058,1.2857142857142858,0.14492753623188406,0.273972602739726,0.20443277108706026,3.14172416,0
10,10,0.2222222222222222,3,3,4,3.3333333333333335,0.3549999999999999,0.0,46.0,14.6,0.14375191495685957,0.49476391868488245,0.2958040499604774,8.0,26.0,15.8,0.0,1.0,0.4,1.0,3.0,2.0,0.3962962962962963,0.6296296296296297,0.5029629629629631,0.17250918285312764,0.45456571930125206,0.3004052641670891,1.36986301369863,6.301369863013698,2.904109589041096,1.5,0.3103448275862069,0.5294117647058824,0.3952933098004092,5.070068359375,1
10,10,0.2222222222222222,3,2,4,3.3333333333333335,0.33999999999999986,0.0,36.0,13.6,0.1086376847966457,0.4582956543676154,0.29501006782255357,6.0,26.0,15.8,0.0,1.0,0.45,1.0,3.0,2.0,0.3685185185185185,0.6296296296296297,0.5107407407407407,0.14468712014184557,0.4447579180885634,0.2988576083759633,1.095890410958904,6.301369863013698,3.0136986301369864,1.6,0.29032258064516125,0.5294117647058824,0.41186481259662644,5.088874816894531,1
12,13,0.19696969696969696,3,3,5,4.0,0.35207100591715973,0.0,46.0,18.166666666666668,0.10483824631890264,0.4512806085216124,0.27006225465714495,8.0,30.0,18.166666666666668,0.0,1.0,0.5,1.0,3.0,2.1666666666666665,0.36212121212121207,0.5984848484848485,0.4876262626262626,0.13775289162460588,0.41365635447485616,0.2745310102873914,1.4545454545454546,8.90909090909091,5.515151515151516,1.75,0.28205128205128205,0.5,0.3883836292513654,6.38128662109375,1
10,11,0.24444444444444444,3,2,4,3.3333333333333335,0.2851239669421487,0.0,30.0,12.0,0.15557571355345182,0.46841770044476355,0.30261216455887174,8.0,28.0,17.8,0.0,1.0,0.3,1.0,3.0,2.2,0.4166666666666667,0.6481481481481481,0.538888888888889,0.16415388001804432,0.43836151840518306,0.30616858059976093,2.3636363636363633,9.818181818181818,5.818181818181818,1.9,0.34615384615384615,0.5625,0.4379694634010491,5.71063232421875,1
12,12,0.18181818181818182,3,3,5,4.0,0.4548611111111111,0.0,58.0,24.166666666666668,0.08032484947618097,0.4478409309228797,0.25960190098669683,8.0,26.0,16.0,0.0,1.0,0.5833333333333334,1.0,3.0,2.0,0.33506493506493507,0.5454545454545454,0.44527417027417027,0.1484976693496776,0.40893145116355256,0.2734429572624355,1.8181818181818181,10.727272727272727,5.151515151515151,1.4166666666666667,0.2391304347826087,0.42307692307692313,0.3265716127698088,5.072845458984375,1
12,12,0.18181818181818182,4,2,4,3.0,0.40277777777777773,0.0,60.0,20.666666666666668,0.09401177740587188,0.48090986552427123,0.26156051276518666,6.0,28.0,15.5,0.0,1.0,0.4583333333333333,1.0,3.0,2.0,0.33484848484848484,0.5909090909090908,0.4580808080808081,0.13144797987745635,0.43539148580016696,0.27012586468781485,1.8181818181818181,8.363636363636363,5.484848484848484,1.5,0.2619047619047619,0.5,0.36222718253968256,5.633880615234375,1
10,10,0.2222222222222222,3,3,4,3.3333333333333335,0.42500000000000004,0.0,36.0,14.8,0.1162011322703495,0.505875858076229,0.2727634819029328,8.0,30.0,17.0,0.0,1.0,0.5,1.0,3.0,2.0,0.39629629629629626,0.6296296296296297,0.4992592592592592,0.1520264251407602,0.4705579821498005,0.2858096791053624,0.821917808219178,6.575342465753424,2.8767123287671232,1.3,0.3103448275862069,0.5294117647058824,0.39643632407590984,6.736247897148132,1
9,10,0.2777777777777778,4,2,3,2.25,0.245,0.0,18.0,9.555555555555555,0.14225851787238164,0.45305856510885906,0.32068899752323377,8.0,26.0,18.22222222222222,0.0,1.0,0.4444444444444444,1.0,3.0,2.2222222222222223,0.42083333333333334,0.6666666666666666,0.5726851851851851,0.16373062509586928,0.43441248218953804,0.32368912172608444,1.3846153846153846,5.2615384615384615,3.0153846153846153,1.8888888888888888,0.3333333333333333,0.5714285714285714,0.4685133312584293,5.46198844909668,1
10,10,0.2222222222222222,4,2,3,2.5,0.33999999999999997,0.0,28.0,13.0,0.1403437771050225,0.4437302417817299,0.2949423690579225,8.0,26.0,16.4,0.0,1.0,0.6,1.0,3.0,2.0,0.40185185185185185,0.6203703703703703,0.5174074074074074,0.16902669071250032,0.4285804410831222,0.2981572062206946,1.095890410958904,4.931506849315069,2.821917808219178,1.6,0.32142857142857145,0.5,0.420989010989011,4.950439453125,1
12,11,0.16666666666666666,3,3,5,4.0,0.4669421487603306,0.0,70.0,31.0,0.05794713763731924,0.48443546714857055,0.2601570535445976,6.0,22.0,13.333333333333334,0.0,1.0,0.4583333333333333,1.0,3.0,1.8333333333333333,0.2824314574314574,0.5106060606060606,0.4023027898027897,0.1491323001017224,0.4195848578939366,0.27658208194235684,2.5454545454545454,8.727272727272727,5.575757575757575,1.0,0.18333333333333332,0.36666666666666664,0.2742081298331298,3.77197265625,1
8,8,0.2857142857142857,4,2,2,2.0,0.25,0.0,20.0,7.5,0.19590906930904242,0.4841019555550241,0.3349713859924312,8.0,26.0,16.25,0.0,1.0,0.5,1.0,3.0,2.0,0.4642857142857143,0.7142857142857143,0.5863095238095237,0.1970752253282328,0.4804907788465947,0.3342604134655593,0.8421052631578947,6.7368421052631575,2.807017543859649,1.625,0.3888888888888889,0.6363636363636364,0.4990715983363042,4.8121337890625,1
53,56,0.040638606676342524,7,5,11,7.571428571428571,0.7251275510204082,0.0,1357.0,595.2075471698113,2.2068166375460277e-07,0.38155244140507694,0.08391519413717861,6.0,32.0,16.830188679245282,0.0,1.0,0.33962264150943394,1.0,4.0,2.1132075471698113,0.09160223686257579,0.224803918780752,0.1696726324601808,0.06151634593669958,0.21409850379458042,0.13189846774160277,3.2378181818181817,18.810181818181817,9.466181818181818,1.490566037735849,0.04659498207885305,0.11231101511879048,0.08518500602807542,3.5503831040000007,0
12,11,0.16666666666666666,4,2,4,3.0,0.46694214876033063,0.0,62.0,33.166666666666664,0.043999148235383145,0.5590104268417725,0.2524548951473821,6.0,22.0,12.833333333333334,0.0,1.0,0.3333333333333333,1.0,3.0,1.8333333333333333,0.2776334776334776,0.49329004329004333,0.3942400192400193,0.15409052362310416,0.4293083479743468,0.2786193116546665,2.1818181818181817,10.90909090909091,5.515151515151515,1.0,0.1746031746031746,0.3333333333333333,0.26062931395033834,3.625,1
11,10,0.18181818181818182,4,2,3,2.75,0.44999999999999996,0.0,72.0,20.181818181818183,0.10351204210912403,0.517546961286881,0.2634803801836833,6.0,34.0,13.818181818181818,0.0,1.0,0.5,1.0,4.0,1.8181818181818181,0.33166666666666667,0.6499999999999999,0.4490909090909092,0.1582557105268073,0.5577865597600832,0.2801904436150719,2.552486187845304,13.491712707182321,5.61878453038674,1.0,0.25,0.5263157894736842,0.35010914382731023,3.4656000000000007,1
12,13,0.19696969696969696,2,6,6,6.0,0.42307692307692313,0.0,64.0,19.666666666666668,0.1421153490371391,0.4399062789475829,0.2722542439003403,8.0,28.0,17.666666666666668,0.0,1.0,0.3333333333333333,1.0,3.0,2.1666666666666665,0.3727272727272728,0.5909090909090909,0.4767676767676768,0.14953221471911468,0.40541205206521,0.27665592980428105,2.0,9.090909090909092,5.696969696969696,1.8333333333333333,0.2972972972972973,0.5,0.3703050292637851,6.05061948299408,1
11,11,0.2,3,3,4,3.6666666666666665,0.38842975206611574,0.0,46.0,17.636363636363637,0.1248333639462961,0.47849009860350455,0.2815484946025098,6.0,26.0,15.090909090909092,0.0,1.0,0.3181818181818182,1.0,3.0,2.0,0.3483333333333333,0.5916666666666667,0.47666666666666674,0.14764311382515144,0.44209019278840006,0.2901117085322463,1.8232044198895028,10.027624309392266,5.602209944751382,1.7272727272727273,0.2702702702702703,0.47619047619047616,0.3709839614531697,4.80810546875,1
11,12,0.21818181818181817,3,3,4,3.6666666666666665,0.32291666666666663,0.0,32.0,15.090909090909092,0.11960231732990288,0.4464118780832842,0.2860690712357517,8.0,28.0,18.0,0.0,1.0,0.45454545454545453,1.0,3.0,2.1818181818181817,0.3816666666666667,0.6083333333333333,0.5103030303030303,0.14751775389608665,0.4146573478334104,0.28972609293805296,1.6408839779005524,9.116022099447514,5.6022099447513805,1.8181818181818181,0.30303030303030304,0.5,0.4086116736382513,5.865447998046875,1
12,14,0.21212121212121213,3,3,5,4.0,0.3647959183673469,2.0,44.0,17.333333333333332,0.1892939662120178,0.4110405578339818,0.27773316086500704,14.0,28.0,19.333333333333332,0.0,0.5,0.25,2.0,3.0,2.3333333333333335,0.43787878787878787,0.5909090909090908,0.502020202020202,0.21846545755402116,0.38320990082362555,0.2817368741665878,4.0,8.90909090909091,5.939393939393939,2.0,0.3235294117647059,0.5,0.39657448324157246,6.352646112442017,1
34,35,0.062388591800356503,5,5,9,6.8,0.6714285714285715,0.0,558.0,244.58823529411765,9.038210045607215e-06,0.3829076134013226,0.118850347879339,6.0,28.0,16.0,0.0,1.0,0.35294117647058826,1.0,3.0,2.0588235294117645,0.1293629982629787,0.2922760023695852,0.22487859314735742,0.0704330458823767,0.2723125457960487,0.16253385091877726,2.1794871794871793,15.256410256410257,9.102564102564102,1.3235294117647058,0.07081545064377683,0.165,0.1250547362300659,6.272763729095459,0
9,9,0.25,3,2,4,3.0,0.30864197530864196,0.0,23.0,10.666666666666666,0.17899522476775573,0.4562404200009813,0.31844119911968066,8.0,24.0,16.0,0.0,1.0,0.5555555555555556,1.0,3.0,2.0,0.4208333333333333,0.6458333333333333,0.5425925925925925,0.18394455153269468,0.4419058377718974,0.31798825298651173,1.1076923076923078,5.815384615384616,2.984615384615385,1.6666666666666667,0.3333333333333333,0.5333333333333333,0.4404166702546924,4.5303192138671875,1
